flag,alt,lon,lat,u,v,vt_x,vt_y,gs_x,gs_y,tas,mach,t,p,p_baro,dist,hex,flight,version,category
3,9959.34,138.553905,36.224762,,,,,,,,,,0,846adc,IBX23   ,2,A3
3,9966.960000000001,138.103346,35.797879,,,,,,,,,,0,a5fef9,OAE271  ,2,A5
3,9982.2,137.984424,35.66488,,,,,,,,,,0,86cfa0,ANA735  ,0,A0
3,9982.2,138.189526,35.615662,,,,,,,,,,0,86d2ee,ANA257  ,2,A5
3,9989.82,138.268959,35.654266,,,,,,,,,,0,86d64b,APJ136  ,2,A3
3,9997.44,138.47105,35.84848,,,,,,,,,,0,846748,IBX80   ,2,A3
7,10126.980000000001,138.578796,35.889084,21.93059453635405,-4.437647033512363,204.98657661854077,109.76909095344426,226.91717115489482,105.3314439199319,232.52688,,,0,846748,IBX79   ,2,A3
7,10751.82,138.656845,35.919296,21.40776862323719,-1.9965979261543936,233.6976125554608,121.49669063409144,255.105381178698,119.50009270793704,263.39328,,,0,a96b14,,2,A5
7,10767.060000000001,138.603115,35.898834,19.780433107315986,0.3569816639524106,232.4093118729433,117.24102772849862,252.1897449802593,117.59800939245103,260.30664,,,0,899135,EVA636  ,2,A5
7,10774.68,138.190184,35.739829,18.040849245880793,3.3071241031430247,232.41524971139975,117.22925628731637,250.45609895728055,120.5363803904594,260.30664,,,0,899135,EVA636  ,2,A5
7,11742.42,138.498974,35.799088,19.74139094420309,-2.761011215167395,-244.57072740269814,-12.172136835770639,-224.82933645849505,-14.933148050938033,244.87344000000002,,,0,862d0c,JAL279  ,2,A5
7,11993.880000000001,138.425274,35.795059,21.793077810703807,-2.5935500145071995,-244.5691783198062,-12.203222255143729,-222.7761005091024,-14.796772269650928,244.87344000000002,,,0,862d0c,JAL279  ,2,A5
7,12306.300000000001,138.48856,35.774185,22.657055651997155,-2.9350718927004267,-245.90225248388154,-0.18222166659235256,-223.24519683188439,-3.1172935592927793,245.90232,,,0,862d0c,JAL283  ,2,A5
7,12397.74,137.47654,35.734801,18.77936827508111,2.7788440982271005,-243.5993570089754,-33.57535176578421,-224.8199887338943,-30.796507667557112,245.90232,,,0,862d0c,JAL283  ,2,A5
7,12397.74,137.533693,35.740527,19.625999035692615,-0.4783955681808507,-244.9505023185847,-21.614865145437047,-225.3245032828921,-22.093260713617898,245.90232,,,0,862d0c,JAL283  ,2,A5
7,12397.74,137.903767,35.760635,22.1161502280477,-6.186143985638053,-245.9018978242556,-0.45566194899120555,-223.7857475962079,-6.641805934629259,245.90232,,,0,862d0c,JAL283  ,2,A5
7,13030.2,138.609238,35.901077,25.688732927337213,-13.030972002020235,-238.18735465042812,-85.60760410560252,-212.4986217230909,-98.63857610762275,253.10448,,,0,789231,CPA841  ,0,A5
7,13037.820000000002,137.831154,35.606323,26.726012213154178,-12.772758416958368,-241.32895193827238,-79.6498689343845,-214.6029397251182,-92.42262735134287,254.13336,,,0,789231,CPA841  ,2,A5
9,12405.36,,,,,,,,,248.98896,0.824,-45.904220227000906,,a7617e,,0,
15,10088.880000000001,138.113046,35.709896,14.796415537205121,-8.831646496539122,227.96475237678308,125.66470666770994,242.7611679139882,116.83306017117081,260.30664,0.82,-22.346925746360228,0,a4c3e4,GTI512  ,2,A5
15,10088.880000000001,138.15594,35.726422,20.04410863180317,-2.500173856196213,233.54479838970747,123.99962033884013,253.58890702151064,121.49944648264392,264.42216,0.844,-28.862710141596864,0,a5823e,PAC998  ,2,A5
15,10088.880000000001,138.239097,35.758915,20.95439324804579,-2.0206043210292535,232.63451377346485,123.52005080367317,253.58890702151064,121.49944648264392,263.39328,0.836,-26.098842065835186,0,a5823e,PAC998  ,2,A5
15,10088.880000000001,138.323306,35.791641,20.663152943740954,-1.7340316868632755,233.97321102288777,123.18934703416866,254.63636396662872,121.45531534730539,264.42216,0.84,-26.530625129569927,0,a5823e,PAC998  ,2,A5
15,10088.880000000001,138.346138,36.041016,18.67886562870322,-2.9642680073032466,-180.2530922978707,-158.0469402942585,-161.57422666916747,-161.01120830156174,239.72904,0.768,-30.651576246490407,0,86da5c,ANA734  ,0,A0
15,10088.880000000001,138.354804,35.803931,14.988472135199686,-10.901896067719576,228.86147960093973,126.16924018372728,243.84995173613942,115.2673441160077,261.33552000000003,0.832,-27.599796329884498,0,a4c3e4,GTI512  ,2,A5
15,10088.880000000001,138.406105,35.823624,20.66828763924383,-2.823979923915914,233.9718965597574,123.19184355831268,254.64018419900123,120.36786363439677,264.42216,0.84,-26.530625129569927,0,a5823e,PAC998  ,2,A5
15,10088.880000000001,138.493711,35.857187,21.111937045485405,-3.161384849794672,233.97068037561382,123.19415336629403,255.08261742109923,120.03276851649936,264.42216,0.84,-26.530625129569927,0,a5823e,PAC998  ,2,A5
15,10088.880000000001,138.539468,35.874644,21.740911234344708,-3.4114910953986737,233.9700890012055,123.19527649968397,255.71100023555022,119.7837854042853,264.42216,0.84,-26.530625129569927,0,a5823e,PAC998  ,2,A5
15,10088.880000000001,138.539818,35.87483,19.093324956135916,-8.363577186271954,227.2352266635823,122.70548392148076,246.3285516197182,114.34190673520881,258.24888,0.82,-26.296518754338337,0,a4c3e4,GTI512  ,2,A5
15,10096.5,138.193703,35.741592,15.264410250720488,-6.039366110428261,228.14572775125623,123.18475449286439,243.41013800197672,117.14538838243612,259.27776,0.816,-21.880206937294275,0,a4c3e4,GTI512  ,2,A5
15,10096.5,138.273754,35.77272,14.9584239957654,-6.807990833303066,229.47998704410833,122.87588198798608,244.43841103987373,116.06789115468301,260.30664,0.828,-27.169949228471836,0,a4c3e4,GTI512  ,2,A5
15,10096.5,138.435039,35.834842,17.198178105729426,-11.237802380444634,226.6198419767008,125.96985374712777,243.81802008243022,114.73205136668314,259.27776,0.832,-31.451504528070416,0,a4c3e4,GTI512  ,2,A5
15,10096.5,138.517904,35.866544,18.237750999567254,-11.272782619757265,226.61869229393835,125.97192200487726,244.8564432935056,114.69913938511999,259.27776,0.832,-31.451504528070416,0,a4c3e4,GTI512  ,2,A5
15,10096.5,138.539818,35.87483,18.087077442886596,-7.78811938532364,227.2352266635823,122.70548392148076,245.3223041064689,114.91736453615712,258.24888,0.82,-26.296518754338337,0,a4c3e4,GTI512  ,2,A5
15,10104.12,138.539468,35.874644,20.85269796020708,-4.424296946629752,234.88047845257202,123.67463555221191,255.7331764127791,119.25033860558216,265.45104,0.84,-24.607674319440065,0,a5823e,PAC998  ,2,A5
15,10111.74,138.522053,35.867987,22.402174333603796,-1.8269454490722268,229.1348332775071,119.12057840752543,251.5370076111109,117.2936329584532,258.24888,0.82,-26.296518754338337,0,899121,EVA668  ,2,A5
15,10119.36,138.122292,35.713165,23.90024624000597,-4.861086415833768,226.16272647238742,124.67118823461364,250.0629727123934,119.81010181877987,258.24888,0.82,-26.296518754338337,0,899121,EVA668  ,2,A5
15,10119.36,138.203508,35.745043,24.73156587515234,-4.926439544809099,225.7245330821282,125.4628199352685,250.45609895728055,120.5363803904594,258.24888,0.828,-31.043590297348118,0,899121,EVA668  ,2,A5
15,10119.36,138.287133,35.777676,23.122169160566642,-6.447038490818457,227.96162073457361,125.67038752290065,251.08378989514026,119.2233490320822,260.30664,0.828,-27.169949228471836,0,899121,EVA668  ,2,A5
15,10119.36,138.362045,35.806686,20.698066652265254,-4.140634932151954,230.385723242875,123.36398396423415,251.08378989514026,119.2233490320822,261.33552000000003,0.832,-27.599796329884498,0,899121,EVA668  ,2,A5
15,10119.36,138.454324,35.842151,21.385247702318622,-1.232765502937042,229.13567327584857,119.11896261165961,250.5209209781672,117.88619710872257,258.24888,0.82,-26.296518754338337,0,899121,EVA668  ,2,A5
15,10119.36,138.598841,35.897175,22.403069029312235,-1.8286664285503775,229.13393858179867,119.12229938700358,251.5370076111109,117.2936329584532,258.24888,0.82,-26.296518754338337,0,899121,EVA668  ,2,A5
15,10126.980000000001,138.420181,35.828522,20.726471987215376,-1.811213607948602,206.66013131608204,108.81122714866018,227.38660330329742,107.00001354071158,233.55576,0.744,-27.890769502638733,0,846748,IBX79   ,2,A3
15,10126.980000000001,138.493996,35.856766,20.50276028705852,-2.3347694708881903,206.278159923778,109.5336193487546,226.7809202108365,107.19884987786641,233.55576,0.744,-27.890769502638733,0,846748,IBX79   ,2,A3
15,10126.980000000001,138.565005,35.883861,21.598758950014883,-2.7333363397333983,205.36862912570032,109.05262992502726,226.9673880757152,106.31929358529386,232.52688,0.744,-30.04688414517605,0,846748,IBX79   ,2,A3
15,10134.6,138.18655,35.73848,20.558859652535574,-2.495623615168441,202.2704523125204,108.30276013355343,222.82931196505598,105.807136518385,229.44024000000002,0.728,-25.939743341023785,0,846748,IBX79   ,2,A3
15,10134.6,138.26966,35.770646,20.338543160689795,-1.3578918550956587,203.93085742517027,107.36955184506117,224.26940058586007,106.01165998996551,230.46912,0.736,-29.110612660795738,0,846748,IBX79   ,2,A3
15,10134.6,138.344811,35.799602,18.906329892461628,-1.2512781482398196,206.85066646337611,108.44858142380068,225.75699635583774,107.19730327556086,233.55576,0.744,-27.890769502638733,0,846748,IBX79   ,2,A3
15,10378.44,138.05344,35.717251,17.70461848058065,-2.8178080781739254,128.41058686449315,183.90036710790454,146.1152053450738,181.08255902973062,224.29584,0.716,-28.91580972515473,0,86cfa0,ANA735  ,0,A0
15,10477.5,138.403424,36.087295,19.155684718480188,-1.324188656026564,-180.23053634840767,-158.07266173151797,-161.07485162992748,-159.39685038754453,239.72904,0.768,-30.651576246490407,0,86da5c,ANA734  ,0,A0
15,10576.560000000001,138.101709,35.76655,22.49505541523763,-1.7756537716632295,124.49805580414474,186.57132132858376,146.99311121938237,184.79566755692053,224.29584,0.72,-31.621984858138347,0,86cfa0,ANA735  ,0,A0
15,10751.82,138.528832,35.870641,22.138392025594925,-6.343496858833021,233.5726082099553,126.12728226311832,255.71100023555022,119.7837854042853,265.45104,0.852,-31.559562421197484,0,a96b14,CKS961  ,2,A5
15,10751.82,138.600535,35.898013,22.908925867747428,-4.841477533829391,232.19645531095057,124.34157024176643,255.105381178698,119.50009270793704,263.39328,0.852,-35.29063281707218,0,a96b14,CKS961  ,2,A5
15,10751.82,138.656845,35.919296,22.909534726370197,-4.842614514663765,232.1958464523278,124.34270722260081,255.105381178698,119.50009270793704,263.39328,0.852,-35.29063281707218,0,a96b14,CKS961  ,2,A5
15,10759.44,138.193574,35.741179,24.57350346439324,-5.414126097768971,230.66648426802075,127.15735521230906,255.239987732414,121.74322911454009,263.39328,0.848,-33.0413841731432,0,a96b14,CKS961  ,2,A5
15,10759.44,138.279133,35.774643,23.674141334057765,-5.913879895802538,231.56584639835623,127.65710901034262,255.239987732414,121.74322911454009,264.42216,0.848,-31.161871845274902,0,a96b14,CKS961  ,2,A5
15,10759.44,138.360297,35.806073,22.13490388743557,-5.249331242706205,233.57500163331486,126.12284982935705,255.70990552075043,120.87351858665085,265.45104,0.852,-31.559562421197484,0,a96b14,CKS961  ,2,A5
15,10759.44,138.448963,35.840103,21.48506352021991,-5.55951827476099,233.57370728294404,126.12524689047456,255.05877080316395,120.56572861571357,265.45104,0.852,-31.559562421197484,0,a96b14,CKS961  ,2,A5
15,10774.68,138.149979,35.815895,23.269867612935244,-4.942393644608359,126.548948077578,192.61718255138317,149.81881569051325,187.6747889067748,230.46912,0.74,-31.7417458654171,0,86cfa0,ANA735  ,0,A0
15,10774.68,138.271809,35.771667,20.775028843673567,-1.498255642424681,230.33245772297997,121.27038281205039,251.10748656665353,119.7721271696257,260.30664,0.84,-34.147750668725365,0,899135,EVA636  ,2,A5
15,10774.68,138.35457,35.803745,21.797565524091567,-2.092289598758768,230.3310990499332,121.27296334525462,252.12866457402475,119.18067374649586,260.30664,0.836,-31.855176266358114,0,899135,EVA636  ,2,A5
15,10774.68,138.44101,35.836945,22.239159093162243,-2.4253328266176055,230.32987049203567,121.27529668985221,252.5690295851979,118.8499638632346,260.30664,0.84,-34.147750668725365,0,899135,EVA636  ,2,A5
15,10774.68,138.522205,35.867981,21.84165454978836,-3.1520488630179386,230.32880350724085,121.27732311942098,252.1704580570292,118.12527425640305,260.30664,0.84,-34.147750668725365,0,899135,EVA636  ,2,A5
15,10797.54,138.200528,36.049308,23.668736640749273,-0.0424969736297669,200.67910944230073,131.14079324438558,224.34784608305,131.0982962707558,239.72904,0.768,-30.651576246490407,0,846078,APJ137  ,2,A3
15,10797.54,138.275913,36.085107,24.536208499136677,0.5108701147109116,199.81163758391332,130.5874261560449,224.34784608305,131.0982962707558,238.70016,0.768,-32.72864097498754,0,846078,APJ137  ,2,A3
15,10797.54,138.548126,36.232498,-0.5975201991827532,25.870706833940744,193.07802496313673,143.82368483341244,192.48050476395397,169.6943916673532,240.75792,0.772,-31.09356530205605,0,846078,APJ137  ,2,A3
15,10805.16,138.493309,36.19487,10.598450854988613,14.19434471899092,193.09235750730969,143.80444191677705,203.6908083622983,157.99878663576797,240.75792,0.772,-31.09356530205605,0,846078,APJ137  ,2,A3
15,10988.04,138.200054,35.867065,24.989738976389788,-3.497618505523036,126.1770609169944,192.8609980579886,151.1667998933842,189.36337955246557,230.46912,0.74,-31.7417458654171,0,86cfa0,ANA735  ,0,A0
15,11308.08,138.25098,35.919067,22.661469907657107,-6.146726318655936,127.60667385047978,194.3843787739943,150.2681437581369,188.23765245533838,232.52688,0.752,-35.19177806378764,0,86cfa0,ANA735  ,0,A0
15,11475.720000000001,138.285885,35.95459,22.09540125860613,-6.7502042034631415,127.01732746849854,193.54049324820943,149.11272872710467,186.7902890447463,231.498,0.752,-37.292944131867216,0,86cfa0,ANA735  ,0,A0
15,11734.800000000001,138.303671,35.831118,22.697445656584648,-2.382910018774254,-211.9960632100548,-105.15367164868019,-189.29861755347017,-107.53658166745444,236.6424,0.772,-39.29826876467905,0,8681b0,SKY185  ,0,A0
15,11734.800000000001,138.366491,35.860259,22.067501200616164,-2.7311548495448648,-211.99234291423488,-105.16117165329342,-189.92484171361872,-107.89232650283829,236.6424,0.772,-39.29826876467905,0,8681b0,SKY185  ,0,A0
15,11902.44,138.343818,36.013463,21.767864975347877,-8.848736333256255,124.84146451785362,192.5030713217197,146.6093294932015,183.65433498846343,229.44024000000002,0.748,-38.982807870630324,0,86cfa0,ANA735  ,0,A0
15,12245.34,138.397408,36.067795,20.350341481226067,-11.99197509915183,124.80389266143929,192.52743209166206,145.15423414266536,180.53545699251023,229.44024000000002,0.748,-38.982807870630324,0,86cfa0,ANA735  ,0,A0
15,12352.02,138.42265,35.791595,23.890505039286268,-5.7587578670732285,-183.23922882349706,-149.7431484173152,-159.3487237842108,-155.50190628438844,236.6424,0.784,-46.4022090591298,0,8681be,SKY531  ,0,A0
15,12359.640000000001,138.212986,35.62088,25.92511822273468,-6.14168507457569,-183.32580643737262,-151.2590031400623,-157.40068821463794,-157.400688214638,237.67128,0.784,-44.42620279025002,0,8681be,SKY531  ,0,A0
15,12359.640000000001,138.269634,35.667526,26.41726863132027,-6.700011990149989,-183.30381617432536,-151.28565137767535,-156.8865475430051,-157.98566336782534,237.67128,0.784,-44.42620279025002,0,8681be,SKY531  ,0,A0
15,12359.640000000001,138.31717,35.706311,25.869413271993892,-6.659021937034652,-183.28564872243817,-151.30766110555473,-157.41623545044428,-157.96668304258938,237.67128,0.792,-49.0235487804878,0,8681be,SKY531  ,0,A0
15,12359.640000000001,138.369355,35.74886,24.762082382902804,-7.674827906649057,-183.25878994831348,-149.7192084685192,-158.49670756541067,-157.39403637516827,236.6424,0.788,-48.69837442901209,0,8681be,SKY531  ,0,A0
15,12390.12,137.78708,35.757658,22.63995861808621,-14.929965773506604,-246.92822603590963,1.2119076692198394,-224.28826741782342,-13.718058104286765,246.9312,0.816,-45.240890646071904,0,862d0c,JAL283  ,2,A5
15,12397.74,137.676201,35.751297,22.617766502048653,-19.60674626012135,-246.9284515597171,1.1650509690295245,-224.31068505766845,-18.441695291091825,246.9312,0.816,-45.240890646071904,0,862d0c,JAL283  ,2,A5
15,12397.74,137.822434,35.758589,21.611276710805214,-8.27177351226019,-245.89927748453061,1.223239129613746,-224.2880007737254,-7.0485343826464435,245.90232,0.812,-44.903954716672644,0,862d0c,JAL283  ,2,A5
15,12397.74,137.972036,35.762267,22.62738700496095,-7.919455594049849,-245.898921026729,1.292911162027735,-223.27153402176805,-6.626544432022114,245.90232,0.808,-42.638499164772156,0,862d0c,JAL283  ,2,A5
15,12397.74,138.047362,35.764036,22.627199450957733,-7.954647549922235,-245.89873347272578,1.3281031179001215,-223.27153402176805,-6.626544432022114,245.90232,0.808,-42.638499164772156,0,862d0c,JAL283  ,2,A5
15,12397.74,138.11903,35.765717,21.586926659694,-7.59274272418161,-244.86968611552047,1.3558905265870664,-223.28275945582647,-6.236852197594544,244.87344000000002,0.808,-44.56343020411677,0,862d0c,JAL283  ,2,A5
15,12397.74,138.19223,35.767388,22.626387944822795,-7.986030474443386,-244.86949481771123,1.3900090476355607,-222.24310687288843,-6.596021426807826,244.87344000000002,0.808,-44.56343020411677,0,862d0c,JAL283  ,2,A5
15,12397.74,138.267117,35.769104,22.6085479816702,-8.487772420632488,-244.86282858233395,2.27964823868785,-222.25428060066375,-6.208124181944639,244.87344000000002,0.812,-46.80996762961442,0,862d0c,JAL283  ,2,A5
15,12397.74,138.340816,35.770935,23.168685601424073,-7.99563678213638,-245.90157125081248,0.6068259750485951,-222.7328856493884,-7.3888108070877845,245.90232,0.812,-44.903954716672644,0,862d0c,JAL283  ,2,A5
15,12397.74,138.415489,35.77272,23.140858137069728,-8.14809756723883,-246.92660573327763,1.5062916326095703,-223.7857475962079,-6.641805934629259,246.9312,0.816,-45.240890646071904,0,862d0c,JAL283  ,2,A5
15,12405.36,138.471394,35.653885,21.340220719918022,-1.9030687139573956,-207.6141737740438,-137.4476520352485,-186.27395305412577,-139.3507207492059,248.98896,0.824,-45.904220227000906,0,a7617e,FDX5017 ,0,A5
15,12420.6,137.709446,35.846283,24.345904324730753,-6.262151284523285,-252.7473943377725,13.439957274371066,-228.40149001304175,7.177805989847781,253.10448,0.836,-45.02274362878546,0,71be38,KAL054  ,2,A5
15,12420.6,137.782917,35.844315,23.79105256149151,-5.885218153971611,-252.74523995685777,13.480410795698651,-228.95418739536626,7.59519264172704,253.10448,0.836,-45.02274362878546,0,71be38,KAL054  ,2,A5
15,12420.6,137.902261,35.643326,29.747721768355177,-26.73324143590314,-202.16067836763614,-97.15803601989273,-172.41295659928096,-123.89127745579587,224.29584,0.744,-46.953107567455305,0,841c28,APJ132  ,2,A3
15,12420.6,138.314838,35.840652,20.56376616493253,-9.39503755885876,-202.6412882049448,-96.1516102618469,-182.07752204001227,-105.54664782070566,224.29584,0.748,-49.365857170742174,0,841c28,APJ132  ,2,A3
15,12420.6,138.374348,35.868713,23.094587696966897,-10.762768806842928,-204.73232062327958,-94.10582519315717,-181.63773292631268,-104.8685940000001,225.32472,0.748,-47.30808277430273,0,841c28,APJ132  ,2,A3
15,12420.6,138.495815,35.925852,22.12624358980969,-12.400679481022308,-203.18010808718682,-92.55257481734742,-181.05386449737713,-104.95325429836973,223.26696,0.744,-49.02354878048777,0,841c28,APJ132  ,2,A3
15,12428.220000000001,137.859993,35.8423,22.806138334711193,-5.011155429693605,-252.7886400682556,12.640460771361031,-229.9825017335444,7.629305341667426,253.10448,0.836,-45.02274362878546,0,71be38,KAL054  ,2,A5
15,12428.220000000001,137.935867,35.840195,21.681026859486707,-6.7833917134712705,-252.6918429312093,14.446809755079084,-231.0108160717226,7.663418041607813,253.10448,0.836,-45.02274362878546,0,71be38,KAL054  ,2,A5
15,12428.220000000001,137.959822,35.671909,21.025984809237144,-8.677547386099931,-202.15655624591855,-97.1666126202636,-181.1305714366814,-105.84416000636354,224.29584,0.744,-46.953107567455305,0,841c28,APJ132  ,2,A3
15,12428.220000000001,138.013526,35.838008,20.186060125955862,-5.871787293988229,-251.7110333667675,13.552261685566235,-231.52497324081165,7.680474391578006,252.0756,0.832,-44.69270296827642,0,71be38,KAL054  ,2,A5
15,12428.220000000001,138.015919,35.6987,20.682106431134912,-7.9653221856854515,-201.81267786781632,-97.87883782067809,-181.1305714366814,-105.84416000636354,224.29584,0.744,-46.953107567455305,0,841c28,APJ132  ,2,A3
15,12428.220000000001,138.083782,35.73111,21.018358812479875,-8.661682982852085,-202.14893024916128,-97.18247702351145,-181.1305714366814,-105.84416000636354,224.29584,0.74,-44.5011266443735,0,841c28,APJ132  ,2,A3
15,12428.220000000001,138.095281,35.83568,19.121210142821752,-6.33220295004085,-250.6324258012039,14.416752746801583,-231.51121565838216,8.084549796760733,251.04672,0.832,-46.55385445929704,0,71be38,KAL054  ,2,A5
15,12428.220000000001,138.13274,35.7544,21.053239137837068,-8.209821889271154,-202.14595874721724,-97.18865779232654,-181.09271960938017,-105.39847968159769,224.29584,0.744,-46.953107567455305,0,841c28,APJ132  ,2,A3
15,12428.220000000001,138.16529,35.833585,19.11899025759422,-6.370743533838585,-250.63020591597638,14.455293330599318,-231.51121565838216,8.084549796760733,251.04672,0.832,-46.55385445929704,0,71be38,KAL054  ,2,A5
15,12428.220000000001,138.194389,35.783615,20.70595408701712,-6.256965177920094,-202.38291447991128,-99.05748517752366,-181.67696039289416,-105.31445035544375,225.32472,0.748,-47.30808277430273,0,841c28,APJ132  ,2,A3
15,12428.220000000001,138.243942,35.831268,19.120436444750425,-6.043322311788009,-250.6020213123919,14.93594780728261,-231.4815848676415,8.8926254954946,251.04672,0.832,-46.55385445929704,0,71be38,KAL054  ,2,A5
15,12428.220000000001,138.253555,35.811676,21.53419443541287,-7.1866784608427565,-203.6495343617623,-98.80698045784719,-182.11533992634944,-105.99365891868995,226.3536,0.752,-47.65900732804687,0,841c28,APJ132  ,2,A3
15,12428.220000000001,138.322663,35.828837,20.05532586668039,-6.620340397386602,-251.57244017273348,15.91902826482929,-231.5171143060531,9.298687867442688,252.0756,0.836,-46.87366706850827,0,71be38,KAL054  ,2,A5
15,12428.220000000001,138.396178,35.826556,20.602334717864608,-7.086893197470529,-251.56985877078785,15.959770468458148,-230.96752405292324,8.872877270987619,252.0756,0.836,-46.87366706850827,0,71be38,KAL054  ,2,A5
15,12428.220000000001,138.438312,35.898805,23.67483524223144,-10.839552075964278,-204.72869973960857,-94.11370222240545,-181.05386449737713,-104.95325429836973,225.32472,0.748,-47.30808277430273,0,841c28,APJ132  ,2,A3
15,12664.44,138.494587,36.166154,25.676097993120436,-11.238687803797717,119.38797629540798,192.30825086055748,145.06407428852842,181.06956305675976,226.3536,0.752,-47.65900732804687,0,86cfa0,ANA735  ,0,A0
15,12687.300000000001,138.499438,36.171042,26.58008787789221,-10.116623199476436,119.38460594058718,192.31034318873938,145.9646938184794,182.19371998926295,226.3536,0.752,-47.65900732804687,0,86cfa0,ANA735  ,0,A0
15,12717.78,138.576342,36.248691,30.919264567740328,-6.1364688911911,119.3309720141607,192.3436283091166,150.25023658190102,186.2071594179255,226.3536,0.752,-47.65900732804687,0,86cfa0,ANA735  ,0,A0
15,13030.2,138.324738,35.792313,27.749760661823444,-12.068704766960337,-238.70494718598798,-87.19927094777967,-210.95518652416453,-99.26797571474,254.13336,0.848,-49.62725611906882,0,789231,CPA841  ,2,A5
15,13030.2,138.414459,35.826691,27.21716655848178,-11.416303833610058,-238.7040741625594,-87.2016607816901,-211.48690760407763,-98.61796461530015,254.13336,0.848,-49.62725611906882,0,789231,CPA841  ,2,A5
15,13030.2,138.46455,35.845921,26.724322654824277,-12.546800397683555,-238.70356348250417,-87.20305869431247,-211.9792408276799,-99.74985909199603,254.13336,0.848,-49.62725611906882,0,789231,CPA841  ,2,A5
15,13030.2,138.535995,35.873245,26.446565051738872,-12.74683951194993,-239.0058269051317,-86.37117210206095,-212.55926185339283,-99.11801161401088,254.13336,0.852,-51.7211344533807,0,789231,CPA841  ,2,A5
15,13037.820000000002,137.92809,35.64044,23.050816921821138,-1.8678240515694569,-237.62560162764998,-90.09904614360241,-214.57478470582885,-91.96687019517186,254.13336,0.848,-49.62725611906882,0,789231,CPA841  ,2,A5
15,13037.820000000002,137.974256,35.657106,25.157940455097645,-7.625408594106048,-237.6256820916742,-90.09883392894827,-212.46774163657656,-97.72424252305431,254.13336,0.848,-49.62725611906882,0,789231,CPA841  ,2,A5
15,13037.820000000002,138.046719,35.68513,26.706092579367578,-11.050505158372246,-238.5869082338203,-90.46577220830096,-211.88081565445273,-101.51627736667321,255.16224,0.852,-49.92455872774062,0,789231,CPA841  ,2,A5
15,13037.820000000002,138.114166,35.711197,25.517407177979067,-11.591337853456636,-237.93717464247771,-89.27298352830306,-212.41976746449865,-100.8643213817597,254.13336,0.848,-49.62725611906882,0,789231,CPA841  ,2,A5
15,13037.820000000002,138.183815,35.738106,25.945533824508175,-10.932556466955177,-237.93639402159448,-89.27506407105041,-211.9908601970863,-100.20762053800559,254.13336,0.852,-51.7211344533807,0,789231,CPA841  ,2,A5
15,13037.820000000002,138.254057,35.7652,27.01357619327152,-11.891737528104755,-238.3998112954561,-88.03007803688764,-211.38623510218457,-99.9218155649924,254.13336,0.848,-49.62725611906882,0,789231,CPA841  ,2,A5
15,8709.66,138.005287,35.735546,20.087779547263953,-4.924843304824236,20.174728442206682,-240.94363860978612,40.262507989470635,-245.86848191461036,241.7868,0.76,-21.250063503017543,0,862a60,ANA1262 ,0,A0
15,8816.34,137.997379,35.774643,17.946901449416796,-2.5577446992836883,22.33296155325247,-240.75318374322893,40.279863002669266,-243.31092844251262,241.7868,0.756,-18.577403836928823,0,862a60,ANA1262 ,0,A0
15,8976.36,137.98399,35.840424,15.286080043483643,3.4295060161408344,24.313209554259423,-242.62942377783506,39.599289597743066,-239.19991776169422,243.84456,0.76,-16.944159654160103,0,862a60,ANA1262 ,0,A0
15,9121.140000000001,137.970984,35.904205,14.284987179896227,0.7183911418930506,25.146166112290274,-241.51009250902024,39.4311532921865,-240.7917013671272,242.81568000000001,0.76,-19.101672917411747,0,862a60,ANA1262 ,0,A0
15,9768.84,138.240051,35.955551,20.79523730865563,-1.3159330546144474,-183.38977934695635,-160.71203524524313,-162.59454203830072,-162.02796829985758,243.84456,0.772,-24.847204314617358,0,86da5c,ANA734  ,0,A0
15,9776.460000000001,137.915877,35.692159,19.176352907082077,2.3366702057138866,-179.64286835241384,-163.3642993557029,-160.46651544533177,-161.02762914998902,242.81568000000001,0.768,-24.366780390586086,0,86da5c,ANA734  ,0,A0
15,9776.460000000001,137.968197,35.735184,19.14580084086731,1.788846317116139,-179.62101941131178,-163.38832222500957,-160.47521857044447,-161.59947590789344,242.81568000000001,0.772,-26.938165919046554,0,86da5c,ANA734  ,0,A0
15,9776.460000000001,138.029947,35.785869,19.149065241396187,1.2813234529048714,-179.59529330459077,-163.4165997587161,-160.44622806319458,-162.13527630581123,242.81568000000001,0.772,-26.938165919046554,0,86da5c,ANA734  ,0,A0
15,9776.460000000001,138.074398,35.82225,18.79907138080432,2.51618907641992,-180.9095914862831,-163.49889647902756,-162.11052010547877,-160.98270740260764,243.84456,0.772,-24.847204314617358,0,86da5c,ANA734  ,0,A0
15,9776.460000000001,138.129959,35.866882,20.12542059192407,2.4904228594507174,-183.07661815994786,-162.62211873097172,-162.9511975680238,-160.131695871521,244.87344000000002,0.776,-25.32221824978157,0,86da5c,ANA734  ,0,A0
15,9776.460000000001,138.183347,35.909698,18.469901500098928,2.7778923219510148,-181.62903611365996,-164.2373126237044,-163.15913461356104,-161.4594203017534,244.87344000000002,0.776,-25.32221824978157,0,86da5c,ANA734  ,0,A0
15,9784.08,137.907169,35.685037,18.618838244040944,2.893826151728234,-179.6464673940299,-163.36034159706006,-161.02762914998897,-160.46651544533182,242.81568000000001,0.768,-24.366780390586086,40000,0,86da5c,ANA734  ,0,A0
